	at com.intellij.openapi.progress.ProgressManager.lambda$runProcess$0(ProgressManager.java:98)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$1(CoreProgressManager.java:260)
	at com.intellij.platform.diagnostic.telemetry.helpers.TraceKt.use(trace.kt:44)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:259)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$executeProcessUnderProgress$14(CoreProgressManager.java:717)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:792)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computeUnderProgress(CoreProgressManager.java:748)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:716)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:75)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:240)
	at com.intellij.openapi.progress.ProgressManager.runProcess(ProgressManager.java:98)
	at com.intellij.openapi.progress.impl.ProgressRunner.lambda$submit$5(ProgressRunner.java:268)
	at com.intellij.openapi.progress.impl.ProgressRunner$ProgressRunnable.run(ProgressRunner.java:546)
	at com.intellij.openapi.progress.impl.ProgressRunner.lambda$launchTask$18(ProgressRunner.java:501)
	at com.intellij.concurrency.ThreadContext.installThreadContext(threadContext.kt:305)
	at com.intellij.openapi.progress.impl.ProgressRunner.lambda$launchTask$19(ProgressRunner.java:500)
	at com.intellij.util.concurrency.ChildContext$runInChildContext$1.invoke(propagation.kt:167)
	at com.intellij.util.concurrency.ChildContext$runInChildContext$1.invoke(propagation.kt:167)
	at com.intellij.util.concurrency.ChildContext.runInChildContext(propagation.kt:173)
	at com.intellij.util.concurrency.ChildContext.runInChildContext(propagation.kt:167)
	at com.intellij.openapi.progress.impl.ProgressRunner.lambda$launchTask$20(ProgressRunner.java:497)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.util.concurrent.Executors$PrivilegedThreadFactory$1$1.run(Executors.java:735)
	at java.base/java.util.concurrent.Executors$PrivilegedThreadFactory$1$1.run(Executors.java:732)
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:400)
	at java.base/java.util.concurrent.Executors$PrivilegedThreadFactory$1.run(Executors.java:732)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-06-05 21:13:03,852 [   9862]   INFO - #c.i.w.i.i.GlobalWorkspaceModel - Global model updated to version 2 in 7 ms: Adding SDK: 25 JavaSDK
2026-06-05 21:13:03,892 [   9902]   INFO - #c.i.k.a.KubernetesApiProvider - Configuration refresh started
2026-06-05 21:13:03,895 [   9905]   INFO - #c.i.k.a.KubernetesApiProvider - Configuration refresh finished
2026-06-05 21:13:04,105 [  10115]   WARN - #c.i.o.u.BrowseFolderRunnable - multiple selection not supported
2026-06-05 21:13:04,271 [  10281]   INFO - STDOUT - Found 392 configurables
2026-06-05 21:13:04,640 [  10650]   WARN - #c.i.s.c.i.StationSocketConnectionLoop - RecentProjects connection failed with AnnotatedSocketException(SocketException) (No such file or directory: /var/folders/p7/0z_vbyt53jd0yp5r2l54744m0000gn/T/jb.station.kiishidavid.sock)
2026-06-05 21:13:04,925 [  10935]   INFO - #c.i.c.p.p.ProvisionedCodeWithMeEnterpriseConfiguration - No JBIDES plugin found. Using public/self-configured CWM.
2026-06-05 21:13:04,925 [  10935]   INFO - #c.i.r.OsRegistryConfigProvider - Looking for 'isCodeWithMeHostEnabled' value in [/Library/Application Support/JetBrains/CodeWithMe/isCodeWithMeHostEnabled, /Library/Application Support/JetBrains/CodeWithMe/config.json, /Users/kiishidavid/Library/Application Support/JetBrains/CodeWithMe/isCodeWithMeHostEnabled, /Users/kiishidavid/Library/Application Support/JetBrains/CodeWithMe/config.json]
2026-06-05 21:13:04,926 [  10936]   INFO - #c.i.r.OsRegistryConfigProvider - OS provided value for 'isCodeWithMeHostEnabled' is not found
2026-06-05 21:13:04,926 [  10936]   INFO - #c.i.r.OsRegistryConfigProvider - Looking for 'lobbyServerUrl' value in [/Library/Application Support/JetBrains/CodeWithMe/lobbyServerUrl, /Library/Application Support/JetBrains/CodeWithMe/config.json, /Users/kiishidavid/Library/Application Support/JetBrains/CodeWithMe/lobbyServerUrl, /Users/kiishidavid/Library/Application Support/JetBrains/CodeWithMe/config.json]
2026-06-05 21:13:04,926 [  10936]   INFO - #c.i.r.OsRegistryConfigProvider - OS provided value for 'lobbyServerUrl' is not found
2026-06-05 21:13:06,551 [  12561]   INFO - STDOUT - save to /Users/kiishidavid/Documents/Dev/Projects/itetheagt/ite-intellij/build/tmp/buildSearchableOptions
2026-06-05 21:13:06,617 [  12627]   INFO - #c.i.w.i.i.j.s.JpsGlobalModelSynchronizerImpl - Saving global entities com.intellij.platform.workspace.jps.entities.SdkEntity to files
2026-06-05 21:13:06,645 [  12655]   INFO - #c.i.w.i.i.j.s.JpsGlobalModelSynchronizerImpl - Saving global entities com.intellij.platform.workspace.jps.entities.LibraryEntity to files
2026-06-05 21:13:06,729 [  12739]   INFO - #c.i.a.o.PathMacrosImpl - Saved path macros: {MAVEN_REPOSITORY=/Users/kiishidavid/.m2/repository}
2026-06-05 21:13:06,738 [  12748]   INFO - #c.i.c.ComponentStoreImpl - Saving appFeatureUsageStatistics took 13 ms
2026-06-05 21:13:06,747 [  12757]   INFO - #c.i.i.s.EventLogApplicationLifecycleListener - Statistics. Don't start external uploader because there are no enabled logger providers
2026-06-05 21:13:06,748 [  12758]   INFO - #c.i.i.s.e.u.EventLogExternalUploader - Statistics. Don't start external uploader because sending logs is disabled for all recorders
2026-06-05 21:13:06,754 [  12764]   INFO - #c.i.o.f.i.FileTypeDetectionService - 221 auto-detected files. Detection took 38 ms
2026-06-05 21:13:06,758 [  12768]   INFO - #o.j.i.BuiltInServer - web server stopped
2026-06-05 21:13:06,764 [  12774]   INFO - #c.i.u.i.FileBasedIndexImpl - Index dispose started
2026-06-05 21:13:06,765 [  12775]   INFO - #c.i.u.i.PersistentDirtyFilesQueue - Dirty file ids stored. Size: 0. Index: 0 Path: /Users/kiishidavid/Documents/Dev/Projects/itetheagt/ite-intellij/.intellijPlatform/sandbox/ite-intellij/IU-2025.3.3/system/index/dirty-file-ids
2026-06-05 21:13:06,780 [  12790]   INFO - #c.i.p.s.StubIndexImpl - StubIndexExtension-s were unloaded
2026-06-05 21:13:06,780 [  12790]   INFO - #c.i.p.s.SerializationManagerImpl - Start shutting down /Users/kiishidavid/Documents/Dev/Projects/itetheagt/ite-intellij/.intellijPlatform/sandbox/ite-intellij/IU-2025.3.3/system/index/rep.names
2026-06-05 21:13:06,780 [  12790]   INFO - #c.i.p.s.SerializationManagerImpl - Finished shutting down /Users/kiishidavid/Documents/Dev/Projects/itetheagt/ite-intellij/.intellijPlatform/sandbox/ite-intellij/IU-2025.3.3/system/index/rep.names
2026-06-05 21:13:06,780 [  12790]   INFO - #c.i.u.i.FileBasedIndexImpl - Index dispose completed in 16ms.
2026-06-05 21:13:06,874 [  12884]   INFO - #c.i.o.v.n.p.PersistentFSImpl - VFS dispose started
2026-06-05 21:13:06,875 [  12885]   INFO - #c.i.o.v.n.p.FSRecordsImpl - VFS closing
2026-06-05 21:13:06,875 [  12885]   INFO - #c.i.o.v.n.p.PersistentFSImpl - VFS dispose completed in 0 ms.
2026-06-05 21:13:06,973 [  12983]   INFO - #c.i.p.i.b.AppStarter - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------
